symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2024-02-10,47191.4364,2024-02-12,48060.386,rsi_cross_back,90.97680598016852,0.018413289916303643,41,290.3773283927962,44335.989287817705,0.00259893770666789
BTCUSDT,long,2024-02-13,49409.289882000005,2024-02-14,49376.112801999996,rsi_cross_back,-3.3206912495092666,-0.0006714745360486551,8,431.71979597413684,46861.13482326929,0.001898553986959154
BTCUSDT,long,2024-02-17,51814.16076,2024-02-18,51520.523834,rsi_cross_back,-28.025061188861255,-0.005667117284020251,4,301.8717402456824,49821.583785136136,0.0012902165864087495
BTCUSDT,long,2024-02-20,51919.48182,2024-02-20,51828.912144,rsi_cross_back,-8.624099454684904,-0.0017444256534376867,2,271.2856249197357,50711.96344624297,0.0006993267963132402
BTCUSDT,long,2024-02-20,52130.413997999996,2024-02-20,51669.664000000004,rsi_cross_back,-43.69156269405931,-0.008838410491381676,5,266.1574837369172,50756.171938547166,0.0008717566684449419
BTCUSDT,long,2024-02-21,51521.402219999996,2024-02-22,51228.562238,rsi_cross_back,-28.08498143529213,-0.005683851164406395,3,400.9066631405884,51021.237856696396,2.9410101318862027e-05
BTCUSDT,short,2024-02-24,50980.003961999995,2024-02-24,51058.48626,rsi_cross_back,-7.592971662991624,-0.0015371058515201153,1,240.09315725103653,51115.63193722464,-0.00021208863542406642
BTCUSDT,short,2024-02-24,51005.118984,2024-02-24,51080.881779999996,rsi_cross_back,-7.326089707469979,-0.0014831927985561322,1,229.7610896705366,51113.791469098185,-3.6005974233451295e-05
BTCUSDT,long,2024-02-25,51570.281994,2024-02-26,51462.875366,rsi_cross_back,-10.286650674991856,-0.0020827233020074276,8,189.83010658956152,51218.74178481961,0.00024333607051265794
BTCUSDT,long,2024-02-29,61612.32,2024-02-29,61362.665012000005,rsi_cross_back,-20.011049802001068,-0.004052030308223986,2,1018.3618211623324,55414.20822027783,0.005446080781255097
BTCUSDT,long,2024-03-01,61536.39481799999,2024-03-01,61299.747598,rsi_cross_back,-18.98797048739143,-0.0038456464779891286,1,823.9157309343103,56076.734926743615,0.0036740125079476878
BTCUSDT,long,2024-03-05,66880.12335,2024-03-05,66394.608422,rsi_cross_back,-35.836962895424996,-0.007259480151661335,1,977.9211713561697,61015.23518865223,0.003433042056605302
BTCUSDT,long,2024-03-05,66823.54203599998,2024-03-05,66759.69539000001,rsi_cross_back,-4.71494471063686,-0.0009554513881586679,5,951.1775916285335,61015.23518865223,0.003433042056605302
BTCUSDT,long,2024-03-06,66420.08136,2024-03-06,65903.346694,rsi_cross_back,-38.38976515958433,-0.007779795739774276,17,1395.0183229017553,61608.54436344713,0.001097436916021221
BTCUSDT,long,2024-03-08,67086.06452999999,2024-03-09,68090.969082,rsi_cross_back,73.88746892216575,0.014979333771332204,40,630.5689511314911,63437.071632301595,0.002183421453734148
BTCUSDT,long,2024-03-11,69333.653958,2024-03-12,71652.45664199999,rsi_cross_back,165.0909048839989,0.033444114821997495,32,540.4991547652457,66169.96292725892,0.0015039306259904115
BTCUSDT,long,2024-03-13,72019.77107399999,2024-03-13,72169.21327,rsi_cross_back,10.260075805457047,0.0020750162597220623,12,762.6093451203634,68143.40460410046,0.001985713509645518
BTCUSDT,long,2024-03-13,72367.27056,2024-03-14,72869.4232,rsi_cross_back,34.31371018161449,0.006938946793408007,21,676.5671430477308,68655.64179408987,0.002628533438057745
BTCUSDT,long,2024-03-15,71924.392002,2024-03-15,71617.663602,rsi_cross_back,-21.09611879888182,-0.004264594965105339,1,922.6741881085092,69707.10692670362,0.0009857519425403032
BTCUSDT,short,2024-03-15,68977.7928,2024-03-15,69090.47914000001,rsi_cross_back,-8.066501653275079,-0.0016309966496494965,3,1253.8296784716194,69475.72148031494,-0.0007740955328078365
BTCUSDT,long,2024-03-16,69213.920016,2024-03-16,68997.207798,4h_trend_reversal,-15.484125778470856,-0.003131049620508475,1,1024.9160679338127,69457.38714887973,2.4953729432357286e-05
